9,1,Ranjit Nagar
57,2,Badungar
59,3,Model Town
57,4,"Rajindra Hospital, Patiala"
57,5,GMC Patiala
8,6,Anand Nagar
26,7,Tafazalpura
2,8,Adarsh Nagar
58,9,Partap Nagar
55,10,Punjabi Bagh
22,11,Gurunanak Nagar
51,12,Lahori Gate
33,13,Sular
56,14,Khalsa Nagar/Colony
2,15,Thapar University
3,16,Sidhu Colony
55,17,Columbia Asia Hospital
9,18,Deep Nagar
30,19,Heera Bagh
5,20,Tripuri
48,21,Nabha Gate
1,22,Kartar Colony
1,23,Ablowal
36,24,New Lal Bagh Colony
17,25,Ekta Nagar
38,26,Raghomajra
2,27,Prem Nagar
54,28,Sewak Colony
53,29,Lehal Colony
25,30,Gurbux Colony
18,31,Focal Point
59,32,Majithia Enclave
27,33,Bishan Nagar
55,34,Civil Lines
12,35,Harinder Nagar
43,36,Sirhindi Bazar
60,37,Gobind Nagar
48,38,Khalsa Mohala
13,39,Factory Area
18,40,Darshan Singh Nagar
23,41,Bajwa Colony
14,42,Dashmesh Nagar
55,43,Vikas Nagar
55,44,Bhupindra Road
17,45,Aman Nagar
2,46,Bhadson Road
43,47,Darshna Colony
11,48,Mehar Singh Colony
34,49,New Officers Colony
3,50,Manjeet Nagar
23,51,Jagtar Nagar
45,52,Kar Khas Colony
31,53,Dogra Street/mohala
4,54,Police Line
55,55,Gian Singh Colony
3,56,"North Avenue, Bhadson Road"
30,57,Mathura Colony
40,58,Ganga Vihar
50,59,Sheran Wala Gate
52,60,Green Park Colony
55,61,Sant Nagar
57,62,Jai Jawan Colony
33,63,Daru Kutiya
53,64,Charan Bagh
49,65,Arya Samaj
16,66,Ghuman Nagar
49,67,B Tank Road
4,68,Phulkian Enclave
38,69,Moti Bagh
28,70,SST Nagar
27,71,Rajpura Colony
41,72,Mai ji di Saran
53,73,Jagdish Ashram
45,74,Gehar Sodian
14,75,Azad Nagar
24,76,Ram Nagar
36,77,Dheeru Nagar
55,78,Bachittar Nagar
21,79,Baba Deep Singh Nagar
57,80,Joginder Nagar
46,81,Anar Dana Chowk
5,82,Bhakra Colony
53,83,Ajit Nagar
54,84,Baba Jiwan Singh Nagar
60,85,Bharat Nagar
35,86,Malwa Enclave
52,87,Choti Baradari
41,88,Markal Colony 
41,89,Sanori Adda`
53,90,Bank Colony
15,91,Harman Colony
39,92,New Mahindra Colony
58,93,Gurdarshan Nagar
50,94,Kapda Market Gaushala
47,95,Top Khana Mod
36,96,Preet Nagar
34,97,Defence Colony
53,98,SSP House
30,99,Rishi Colony
33,100,Samania Gate
7,101,Ratan Nagar Extension
59,102,Power Colony
37,103,Kesar Bagh
53,104,Dhaliwal Colony
53,105,Manshia Colony
49,106,Old Lal Bagh
1,107,Pritam Park
43,108,Jattan Wala Chowk
4,109,Central Jail
51,110,Ravidass Nagar
1,111,Century Enclave
55,112,Kishore Colony
55,113,Dhillon Nagar
12,114,Hargobind Colony
32,115,Tej Bagh Colony
45,116,Namdar Khan Road
15,117,Amarbagh Colony
55,118,Raghbir Nagar
53,119,Saket Hospital
48,120,Dharampura Bazar
1,121,Drishna Colony
52,122,Maharani Club
34,123,Bharpur Garden
46,124,Sukhdevpura Mohala
3,125,Sandhu Colony
15,126,Basant Nagar
60,127,Krishna Colony
32,128,Gaushala Road
57,129,Kaka Colony
24,130,Jujhar Nagar
45,131,Katra Sahib Singh
42,132,Shahi Samadhan
60,133,Pepsu Mod Quarters
55,134,Buchar Nagar
52,135,Ram Bagh Colony
46,136,Adalat Bazar
46,137,Sadar Bazar
46,138,Joriyan Bhattian
13,139,Dukhniwaran Colony
60,140,New Country Enclave
31,141,Safabadi Gate
19,142,Virk Colony
37,143,Modi College
40,144,Ghalori Gate
55,145,Rajbir Bagh
4,146,Mini Sectt Patiala
28,147,Sunder Nagar
43,148,Darshani Gate Qilla Chowk
19,149,Vijay Nagar
45,150,Mahajan Mohala
52,151,Bagichi Het Ram
44,152,Achar Bazar
54,153,Passi Road
45,154,Chappal Market
60,155,Sikligar Basti
34,156,Good Earth Colony
39,157,Sanjay Colony
53,158,Friends Colony
5,159,Bindra Colony
52,160,Ambey Apartments
57,161,Kaler Colony
,162,Shiv Colony
